"","Cond1","Cond2","Shared","NotShared_cond1","NotShared_cond2","Total_Genes_Cond1","Total_Genes_Cond2","Genes_Names","Percentage_Shared_Cond1","Percentage_Shared_Cond2","pvalue","qvalue","log_q"
"129","ChAd (V1, D7)","ChAd-BNT (V2, D7)",156,112,620,337,972,"TTK, C1orf106, MCM10, PLK1, ASS1, CXCR1, SPC25, CCNB2, HBA1, HBB, KIF4A, SELENBP1, RNF182, KIAA0101, LOC283710, SKA3, OR4C6, CAV1, KCNN3, CCL3, DTL, PI3, DLGAP5, IGLL5, TNFRSF17, HBG2, APOBEC3B, IFIT1B, CDC20, GBP1P1, CDCA2, FER1L4, FAM64A, SLC4A1, SCNN1B, AHSP, MZB1, MAMDC2-AS1, LINC00887, NOV, HJURP, KIF20A, CDCA5, GPRC5D, EPN2-AS1, DEPDC1B, MND1, UCHL1, ITGA8, KAZN, TMSB15A, DIAPH3, CDC25C, MYBL2, ELK2AP, RAD51, CCNA2, EPB42, JCHAIN, TPX2, DCC, KIF2C, BHLHA15, CDK1, JSRP1, BIRC5, SDC1, MKI67, BTN1A1, RRM2, ALAS2, CA1, HMMR, CD38, HIST2H2BF, PKMYT1, NT5DC2, CENPF, TOP2A, NES, TSHR, HBD, OR2B6, MELK, BUB1, SNORA15, CLSPN, CDC45, ESCO2, GINS2, GPR20, OTX1, CADPS2, HIST1H2BO, B9D1, TRIP13, TYMS, LYPD2, MET, DMC1, EXO1, SPACA3, BUB1B, ACOXL, NECAB2, CKAP2L, UBE2C, LOC102723766, TROAP, ESPL1, KIF14, KIF15, KIF18B, FBXO16, OGDHL, MIXL1, KIF23, AURKB, GLDC, HBA2, KIFC1, CENPM, ALDH1L2, C1orf167, LSAMP, LOC730101, PBK, LINC01484, CDC25A, ASPM, APOL4, MIR3153, CDC6, KIF11, CEP55, ABCB9, PYCR1, SHCBP1, TICRR, SPC24, AMPD1, E2F7, CXCL10, SPP1, HIST1H3C, DEPDC1, NEK2, TXNDC5, E2F8, ANKRD22, SKA1, CENPA, GTSE1, IGF1, FCRL4, SLCO5A1",46.29,16.05,1.10359048245773e-67,5.22251254153056e-68,67.2821205084159
"130","ChAd (V1, D7)","ChAd-BNT (V3, D1)",10,258,1022,337,1388,"CCL3, HBG2, GBP1P1, FER1L4, NES, PGBD5, C1orf167, APOL4, CXCL10, ANKRD22",2.97,0.72,7.22740923854943e-262,1.46309461471109e-261,260.834727588216
"131","ChAd (V1, D7)","I-BNT-I (D2)",0,268,5,337,10,"",0,0,8.2104008325864e-11,2.43232452533087e-11,10.6139784811436
"132","ChAd (V1, D7)","I-BNT-I (D5)",0,268,1,337,2,"",0,0,0.00371747211895911,0.000796821546203248,3.09863893102178
"133","ChAd (V1, D7)","I-I (D1)",3,265,36,337,39,"IGLL5, KLHL14, TNFRSF13B",0.89,7.69,1.21685030305056e-43,5.09659556931499e-44,43.2927198276598
"134","ChAd (V1, D7)","I-I (D3)",0,268,3,337,3,"",0,0,3.04835762112268e-07,7.76769470776756e-08,7.10970785175832
"135","ChAd (V1, D7)","I-I (D5)",0,268,14,337,14,"",0,0,6.01667979872921e-24,2.23713964473129e-24,23.6503069059153
"136","ChAd (V2, D1)","ChAd (V2, D3)",11,722,190,916,215,"CELF2-AS1, TYMP, HELZ2, SCO2, GSN-AS1, LINC01359, AGRN, BACH1-IT2, SNORA37, MIR3679, HORMAD1",1.2,5.12,2.01783293622659e-185,2.16256196250116e-185,184.665031440124
"137","ChAd (V2, D1)","ChAd (V2, D7)",0,733,9,916,18,"",0,0,5.58829981880411e-21,1.97699123616177e-21,20.7039952558735
"138","ChAd (V2, D1)","ChAd-BNT (V2, D3)",170,563,738,916,1156,"HESX1, CELF2-AS1, IFI35, STAT1, CCL2, OR56B1, TAP1, CFB, AXL, IFIT1, BCL2L14, MT2A, MX1, VIPR2, GBP1, TYMP, USP18, KIAA1958, SLC6A12, IFITM3, EIF2AK2, IL27, LINC00937, IFI16, ABTB2, LAMP3, BST2, OTOF, IL1RN, GBP5, ODF3B, KCNMA1, NMI, CCL8, FCGR1A, C1QC, ATF3, IFI6, TRIM22, CLEC6A, IFIT2, FBXO27, PARP9, APOBEC3A, TRIM5, JUP, SDC3, ETV7, MX2, GGN, FCGR2C, XAF1, PSTPIP2, IFI44, PSME2, OAS2, GPR84, PKN2-AS1, SAMD4A, TNFSF10, HERC6, IDO1, RTN4R, HELZ2, TNFSF13B, IFI27, SCO2, IL31RA, PARP12, SIRPD, LYPD5, IFI44L, GSN-AS1, C2, TLR7, CASP5, APOL6, BISPR, SCUBE2, ZBP1, SIGLEC1, CDHR1, DTX3L, CXCL11, NCF1, SP110, ISG15, NRN1, FGL2, DDX60, SPATS2L, GBP2, DDX60L, DHX58, HERC5, FBXO39, PRLR, DISC1, GBP4, RNF213, SCARF1, STAT2, LINC00469, AGRN, MARCO, RUFY4, GCH1, PARP14, CXCL10, IFIH1, C1QB, IDO2, SAMD9L, TFEC, MSR1, VAMP5, PNPT1, HES4, BATF2, PTPRU, SLC1A3, FN1, RSAD2, NRIR, FRMD3, NEXN, DHRS9, EPB41L3, BACH1-IT2, PGAP1, SCARB2, IFIT3, DPRXP4, CDHR5, SLAMF8, OAS3, CMPK2, LAP3, UBE2L6, PDCD1LG2, CD274, TNFSF11, GBP1P1, ANKRD22, SDC2, AIM2, LGALS3BP, FAM225A, TMEM238, OAS1, APOL1, PLSCR1, FMNL2, C15orf48, OASL, FAM72C, TCN2, MIR3679, LINC00487, FAM72B, HORMAD1, EXOC3L1, RAB39A, FBXO6, SERPING1, ZEB2-AS1, LY6E, EPSTI1, IRF7, MYOF",18.56,14.71,3.47553372466178e-253,6.66546076582325e-253,252.176169823574
"139","ChAd (V2, D1)","ChAd-BNT (V2, D7)",34,699,742,916,972,"CCL2, IFIT1, SCARNA22, CDC42EP2, IL1RN, CCL8, FCGR1A, IFIT2, ETV7, GPR84, DDX11L1, CCR1, CXCL11, TNFAIP6, HBA1, HBA2, CXCL10, HYMAI, HES4, BATF2, RSAD2, C21orf91-OT1, IFIT3, CXCL2, GBP1P1, ANKRD22, SDC2, FFAR2, CACNA1E, C15orf48, SNORD9, MIR3679, HBG2, SERPING1",3.71,3.5,0,0,0
"140","ChAd (V2, D1)","ChAd-BNT (V3, D1)",420,313,612,916,1388,"HESX1, TAP2, IFI30, KIR3DL2, KIR3DL1, IFI35, OR52K3P, STAT1, TCF3P1, CCL2, SNORA3B, CCDC194, OR56B1, RNU2-64P, TAP1, CFB, RNA5SP352, IFIT1, MT2A, RNU6-1176P, MX1, SNORA11, RPS2P36, GBP1, RPL17P28, UBBP4, CFAP58-DT, TYMP, USP18, SCARNA22, CACNA1A, KIAA1958, TRIM21, SLC6A12, TRIM38, RNU7-195P, BACH1-IT3, SDAD1P2, IFITM3, EIF2AK2, IL27, LINC00937, RNA5-8SN2, IFI16, RPS3AP32, ABTB2, DDX10P1, LAMP3, IFITM1, PRRG4, BST2, IGHV3-23, TENT5A, IL1RN, GBP5, COL7A1, ODF3B, LACTB, SNORA22C, CASP1, NMI, SLC30A4-AS1, MTND1P11, RPL7AP20, BNIP5, SYNPO2, FAM111A, RN7SL344P, RNF31, CCL8, FCGR1A, P2RY14, SP100, IGLV3-9, DOCK4, C1QC, ATF3, IFI6, RPS2P44, CEACAM1, FAT4, PLEKHF1, TRIM22, CSNK1G2P1, RNU2-59P, MTATP6P11, CLEC6A, IFIT2, MTCO2P11, RN7SKP230, PARP9, CLEC18B, DYNLT1, APOBEC3A, DAPP1, TRIM5, RNY1, SH2D1B, SDC3, NAIPP3, ETV7, MX2, IGHV3-30, PML, ERBB2, SNORA12, UBQLNL, FCGR2C, XAF1, PSTPIP2, MTCO3P11, IFI44, PSME2, LINC02363, RTP4, RNU6-611P, CLIC3, OAS2, MIR4308, CD300E, FAR1-IT1, GPR84, PKN2-AS1, RN7SKP255, SNORA22, SAMD4A, GRIN3A, TNFSF10, HERC6, IDO1, RIGI, RERE-AS1, WDFY1, CMTR1, HELZ2, TNFSF13B, MTCO1P11, RNU6-3P, RHBDF2, ZNF684, FMOD, SCO2, SNORD67, APOL2, IL31RA, LINC02555, LINC02574, PARP12, RAB1AP1, SIRPD, LYPD5, IFI44L, C2, TLR7, DISC1-IT1, CASP5, TOX-DT, APOL6, ISG20, BISPR, PDGFD, DZIP1L, SAMD9, MTND5P14, RPL7AP42, SCUBE2, SNORA74A, ZBP1, SNORA79B, NASPP1, CIR1, SIGLEC1, GBP6, PHF11, FAM72A, SNORD17, GRAMD1B, LINC02471, DTX3L, LINC03016, FDPSP3, RPS29P14, CXCL11, LYPD3, SP110, ADAMTS1, CTRL, SCARNA8, CHMP5, ISG15, RNU7-40P, NRN1, FGL2, LINC02033, HNRNPKP2, REC8, GNB4, IFIT5, CARD17P, DDX60, AATBC, SNORA47, SPATS2L, GBP2, DDX60L, PRSS30P, SOCS1, DHX58, TTC21A, GK-IT1, RN7SL834P, RPL23AP74, NBN, FAM72D, HERC5, MTND4P14, FAM156B, LINC02287, FBXO39, CALHM6, PRLR, DISC1, MIR222HG, LINC02362, SNORD89, LNMICC, CD209, GBP4, TNFAIP6, WARS1, RNF213, MIR4736, SCARF1, HSPA7, STAT2, RASGRF1, LINC01359, RNU6-1, IGHEP2, AGRN, PAIP1P1, MARCO, ALMS1P1, MIR7150, HMGB1P3, SNORA5A, PSME2P1, UPF3AP3, DNAJC19P5, SNORA7B, RUFY4, PSORS1C3, NUB1, MIR3609, ETV7-AS1, MLKL, GCH1, COPG2IT1, BOK, RNA5SP383, RNA5SP68, PARP14, CXCL10, TTC26, OR52K1, FAP, CBX3P10, IFIH1, SNHG25, HYMAI, GBP3, C1QB, IDO2, MIR320E, SAMD9L, IRF1-AS1, TFEC, GPR68, MSR1, RNF213-AS1, SNORD15B, SRGAP2, SEPTIN4, TRIM6, VAMP5, HES4, MTND6P5, PTGDR, BATF2, PTPRU, RNU5A-1, SLC1A3, OR51R1P, TOR1B, FMR1-IT1, FN1, SP140, RSAD2, BACH1-IT1, RMI2, FRMD3, RN7SKP26, RNU6-33P, NEXN, RNU6-36P, SPATA45, PSMD6-AS1, RNU6-4P, DHRS9, RPL7AP50, EPB41L3, FCGR1BP, CIBAR1, BACH1-IT2, CDCA4P4, PGAP1, TDRD7, SCARB2, TMEM268, SPON2, HOPX, IFIT3, FCGR1CP, CDHR5, RSPH9, PIGR, RNA5SP307, SMCHD1, SLAMF8, SAT1, RN7SL124P, NMUR1, GARIN4, OAS3, NUDT16-DT, CMPK2, LAP3, PSME2P2, TRIM36, UBE2L6, SNORD94, LINC02068, TMSB4XP1, PDCD1LG2, CDC27P1, CXCL2, SCARNA1, RNA5SP202, CD274, NKG7, RPS15AP29, PRAL, MIR4477B, RNVU1-18, SLC2A3P2, SNORA23, ZCCHC2, NCAPGP1, GBP1P1, NCF1C, YWHABP2, ANKRD22, RNU6-917P, LRRK2-DT, MIR601, H4C15, AIM2, LGALS3BP, FAM225A, ADAMTSL4-AS2, RNA5S9, IRF9, SNORA74B, TMSB4XP8, OAS1, LINC01703, SCARNA6, APOL1, RNU5B-1, PLSCR1, FMNL2, CACNA1E, LHFPL2, MOV10, C15orf48, KPTN, OASL, HSPA8P5, RPL36AP15, LMNB1-DT, TCN2, SNORD9, TRAFD1, RNU7-96P, LIF, LINC00487, PRSS23, RNU4-1, HORMAD1, HBG2, EXOC3L1, RAB39A, FBXO6, SIMALR, SERPING1, ZEB2-AS1, LY6E, EPSTI1, LAP3P2, RNA5SP237, SCARNA5, OR7E140P, SRGAP2B, IRF7, XRN1, RNU4-2, MYOF, SNORA49, SNORA53, LINC02773",45.85,30.26,3.12752818432641e-100,1.72671064710854e-100,99.762780433071
"141","ChAd (V2, D1)","I-BNT-I (D2)",0,733,5,916,10,"",0,0,5.55643429319262e-13,1.71583864925334e-13,12.7655235539195
"142","ChAd (V2, D1)","I-BNT-I (D5)",0,733,1,916,2,"",0,0,0.00136239782016349,0.0003027069291875,3.51897763760487
"143","ChAd (V2, D1)","I-I (D1)",0,733,39,916,39,"",0,0,1.30759501204973e-66,6.10858924112901e-67,66.2140590770793
"144","ChAd (V2, D1)","I-I (D3)",0,733,3,916,3,"",0,0,1.51108897533661e-08,4.01912709819607e-09,8.39586825975162
"145","ChAd (V2, D1)","I-I (D5)",0,733,14,916,14,"",0,0,5.84988820226466e-30,2.2920647816408e-30,29.6397731118741
"146","ChAd (V2, D3)","ChAd (V2, D7)",1,200,8,215,18,"RASGEF1B",0.47,5.56,1.14152232666806e-13,3.58582170160054e-14,13.4454113087326
"147","ChAd (V2, D3)","ChAd-BNT (V2, D3)",88,113,820,215,1156,"BACH1-IT2, IER5L, CFD, MIR3136, SNORA2B, LOC101928891, MIR181A1HG, MIR579, LOC100422556, MIR4513, SMTNL1, PDLIM4, POU5F1P5, ARGFXP2, RAB43, TAS1R1, CELF2-AS1, SLC8A1-AS1, MIR628, LOC100652999, NDUFS7, MZT2A, CSNK1G2-AS1, ANP32A-IT1, GSN-AS1, OPA1-AS1, LOC100294362, DPYD-AS2, RHOF, ADAMTSL4-AS1, MIR5586, LYL1, C20orf24, HORMAD1, PLXNB2, FBXL15, SPATA13-AS1, MXD3, MIR6087, LOC101927911, PHGR1, TYMP, ADAT3, SLC7A5P2, CCDC85B, LOC101928323, TSPO, LOC148696, CRYBA1, TPGS1, LOC100506321, SNORA70G, MIR25, POLR2M, MIR5194, PDGFA, LPPR3, MTVR2, MMP17, TBC1D22A-AS1, PABPN1, LINC00260, PLEC, JOSD2, EDRF1-AS1, PCCA-AS1, LOC102723809, SCO2, LINGO3, MIR4312, C9orf84, LAMB1, LCMT1-AS2, C19orf60, HELZ2, LOC101929516, ZNF593, SCARNA27, ZNHIT2, MTRNR2L3, TMEM160, SNORA16B, AGRN, MIR3679, C6orf226, ANKRD61, MIR644A, LOC102031319",40.93,7.61,5.1081086897988e-95,2.69757364020413e-95,94.5690266908164
"148","ChAd (V2, D3)","ChAd-BNT (V2, D7)",33,168,743,215,972,"MIR3939, MIR4454, SNORA2B, PDLIM4, TAS1R1, LOC100652999, ANP32A-IT1, SPATA13-AS1, LOC101927911, PHGR1, PCP4L1, SHCBP1, MAMDC2-AS1, LOC101928323, CDKN1C, LOC100506321, PDGFA, PDE6A, RASGEF1B, LINC00260, PCCA-AS1, MIR4312, SNORD12B, MIR3192, LOC101929516, DISP2, MTRNR2L3, MIR4712, SNORA55, MIR3679, SNORD121A, MIR644A, LOC102031319",15.35,3.4,2.18503406822999e-153,1.62489163546921e-153,152.789175596954
"149","ChAd (V2, D3)","ChAd-BNT (V3, D1)",12,189,1020,215,1388,"BACH1-IT2, MIR181A1HG, RPS16P5, ADAMTSL4-AS1, HORMAD1, TYMP, MIR5194, RASGEF1B, LINC01359, SCO2, HELZ2, AGRN",5.58,0.86,6.34620630110871e-209,8.8941225323663e-209,208.050896891666
"150","ChAd (V2, D3)","I-BNT-I (D2)",0,201,5,215,10,"",0,0,3.39689865313397e-10,9.74633061070395e-11,10.0111588607601
"151","ChAd (V2, D3)","I-BNT-I (D5)",0,201,1,215,2,"",0,0,0.00495049504950495,0.00103672041959356,2.98433834737032
"152","ChAd (V2, D3)","I-I (D1)",0,201,39,215,39,"",0,0,7.94879082694958e-46,3.36794420191704e-46,45.4726351122437
"153","ChAd (V2, D3)","I-I (D3)",0,201,3,215,3,"",0,0,7.17255150609236e-07,1.80246957912529e-07,6.74413205627816
"154","ChAd (V2, D3)","I-I (D5)",0,201,14,215,14,"",0,0,2.97892988709705e-22,1.08548181468676e-22,21.9643774479787
"155","ChAd (V2, D7)","ChAd-BNT (V2, D3)",0,9,908,18,1156,"",0,0,8.23268815926524e-22,2.97017858115403e-22,21.5272174380639
"156","ChAd (V2, D7)","ChAd-BNT (V2, D7)",1,8,775,18,972,"RASGEF1B",5.56,0.1,2.63508570517546e-18,8.72899671882562e-19,18.0590356697557
"157","ChAd (V2, D7)","ChAd-BNT (V3, D1)",1,8,1031,18,1388,"RASGEF1B",5.56,0.07,2.72406251865344e-19,9.27674381401292e-20,19.0326044366866
"158","ChAd (V2, D7)","I-BNT-I (D2)",0,9,5,18,10,"",0,0,0.0004995004995005,0.000113757022065043,3.94402178544032
"159","ChAd (V2, D7)","I-BNT-I (D5)",0,9,1,18,2,"",0,0,0.1,0.0196965671934457,1.70560945804411
"160","ChAd (V2, D7)","I-I (D1)",0,9,39,18,39,"",0,0,5.96265005545504e-10,1.68427065361477e-10,9.77358811834315
"161","ChAd (V2, D7)","I-I (D3)",0,9,3,18,3,"",0,0,0.00454545454545454,0.000957400139460707,3.0189065135921
"162","ChAd (V2, D7)","I-I (D5)",1,8,13,18,14,"GSTM1",5.56,7.14,2.81452293836195e-05,6.61660737547998e-06,5.17936463530072
"163","ChAd-BNT (V2, D3)","ChAd-BNT (V2, D7)",235,673,541,1156,972,"MIR4766, LURAP1L, NBPF18P, LOC101929297, CXCL1, LY6G6F, LOC101928834, CCL2, GNG11, PLGLA, ANKRD22, CCL20, TAS1R1, OR2B11, MTRNR2L2, MTRNR2L3, SERPING1, DGAT2, KY, IL1R2, IFIT1, IFIT2, SELP, HIST1H2BG, HIST1H2BH, MIR744, SNORA77, ADGRG3, NT5M, MIR7641-2, SNORA80B, CLU, EGR2, NKAIN2, VEPH1, C2orf88, CMTM2, LRRC32, SPX, SPOCD1, VEGFC, CCL7, TUBB1, TGM3, CXCL10, MIR644A, EHD2, LOC643355, SDPR, MTOR-AS1, CMTM5, PDLIM4, BATF2, CSF2, LINC01093, NECAB2, LINC01151, FCGR1A, RGS6, PVALB, CXCR2, CABP5, TSL, CTTN, PKMYT1, CDR2L, KREMEN1, EGF, LINC00593, ACSBG1, CCL8, PDGFRA, MYCT1, LINC00853, LOC100652999, NOV, SDC2, ITGB3, PPBP, LINC00989, FAM81B, VSIG2, LOC101928323, LOC101928489, PEX5L, CXCL5, LOC102031319, EZR-AS1, METTL21EP, ITGA2B, MYEOV, CPNE4, PDGFA, FAXDC2, TRIM40, CD38, MIR3607, SCN3B, PDZK1P1, CALB1, KCND3, AVPR1A, HES4, SYTL4, MTRNR2L10, THCAT158, LINC00260, CCL4L2, RSAD2, CAPN11, HIST1H2BJ, RHOBTB1, EIF1AX-AS1, C15orf26, C15orf48, RPL23P8, PCSK6, LY6G6E, ENKUR, GATA1, CXCL11, USP2, BDKRB2, TRHDE-AS1, SLC24A3, TDRP, TMEM40, IL1RN, FAM212B-AS1, KCNJ2-AS1, CDC45, BMP6, AQP10, ENAM, MIR4312, MIR4419A, MIR4434, MIR5587, CRTAC1, PHF24, PCYT1B, PDC, FILIP1L, PI3, SCARNA9L, TRAPPC3L, ELAVL3, CXCR1, HRASLS, CXCR2P1, OR2B6, SNORD16, ETV7, KIF23, RALGAPA1P, CXCL3, SH3TC2, MIR4540, TREML1, TAS2R3, GFI1B, SNORA71D, ELOVL7, VIL1, LOC100506321, TMCC3, CALD1, PRSS57, APOL4, LOC100420587, ZNF331, WASF3, IL1A, PCCA-AS1, TXNDC12-AS1, HGD, MIR3679, MARCKS, LTBP1, MEIS1, EMX1, AP1M2, ANP32A-IT1, LINC01088, CNTNAP3, ABCC3, GMPR, GBP1P1, HIST1H2BI, RMRP, ARMC3, LINC00534, LOC102724190, TSPAN9, PDZK1IP1, PHGR1, LOC256880, LOC101928163, DDX11L5, IRG1, PHACTR1, SPARC, SAMD14, CCDC103, TNNC2, TM4SF1, MYLK, PARD3, FSTL1, ITGB5, RXFP4, MYZAP, FMR1-AS1, SH3BGRL2, FFAR3, GPR1, APOBEC3B, IFIT3, FCGR1B, GPR84, ABLIM3, LOC101927911, SEC14L5, BEND2, LOC101929516, C6orf25, LOC101927854, LOC105375734, MYL9, SPATA13-AS1, APOBEC3B-AS1, SNORA2B, HIST1H2BO, ALPL, LOC100287036",20.33,24.18,1.23090076425781e-209,1.7940944512634e-209,208.746154696976
"164","ChAd-BNT (V2, D3)","ChAd-BNT (V3, D1)",200,708,832,1156,1388,"PHLDA2, LY6E, DISC1, IFI44L, IFITM3, FMNL2, RNF213, CCL2, TMEM150B, CXCL9, STAT1, AK4, ANKRD22, DDX60L, ADPGK-AS1, FBXO6, SIRPD, SERPING1, SP110, IFIT1, ADAMTSL4-AS1, IFIT2, GBP1, PSME2, JAK2, FPR3, DHX58, FRMD3, MS4A4A, IL27, LPCAT2, OAS3, P2RX7, USP18, SCO2, EGR2, IDO2, EIF2AK2, PTPRU, DHRS9, LAP3, CFB, ISG15, MX1, SAMD4A, BST2, KLHDC7B, CXCL10, RGL1, SLC6A12, SPATS2L, LGALS3BP, CDHR5, TCN2, BATF2, SUCNR1, EPHB2, CMPK2, CD274, FCGR1A, TRPV4, SCARF1, SAMD9L, HORMAD1, APOBEC3A, METTL7B, CCL8, SMCO4, TFEC, RUFY4, SDC3, TYMP, IRF7, FAM20A, SECTM1, MX2, PKN2-AS1, SLAMF8, DDX60, OASL, IL31RA, OR56B1, DMXL2, SCIMP, CLEC6A, TRIM25, KIAA1958, FCGR2C, FGL2, SORT1, FBXO39, HES4, IFI35, IFI44, EREG, RSAD2, C1QC, TNFSF13B, APOL6, C15orf48, TRIM5, SIGLEC11, CASP5, PARP12, CXCL11, IFIH1, IL1RN, KLF10, OAS1, FAM225A, EPB41L3, KCNJ2-AS1, IL4I1, OAS2, MIR181A1HG, EPSTI1, JPH4, PDCD1LG2, FLVCR2, FN1, SCARB2, MIR5194, C1QB, TMEM106A, PARP9, PRLR, KIR2DS4, LINC00937, AGRN, PGAP1, NEXN, VAMP5, GCH1, ANO5, BACH1-IT2, P2RY6, NFKBIZ, ETV7, CXCL3, STAT2, IDO1, MUC1, TAP1, CDKN1A, C2, TRIM22, TNFSF10, RIN2, BISPR, VSIG10L, GBP2, PLEKHH1, APOL4, ZEB2-AS1, LAMP3, LINC00487, ZNF702P, PLSCR1, NRN1, MT2A, IFI6, LYPD5, RAB39A, GBP1P1, HELZ2, NMI, SCUBE2, UBE2L6, ATF3, SIGLEC1, HERC5, HERC6, HESX1, PARP14, EXOC3L1, SLIT2, MYOF, ABTB2, KIF1A, IFI16, PSTPIP2, SLC1A3, DTX3L, FFAR3, XAF1, KLF4, IFIT3, UNC5A, MARCO, APOL1, ZBP1, GBP5, ODF3B, AIM2, GPR84, MSANTD1, MSR1, SLC26A1, GBP4, TLR7",17.3,14.41,3.92033610148924e-303,1.78564690463958e-302,301.748204414724
"165","ChAd-BNT (V2, D3)","I-BNT-I (D2)",1,907,4,1156,10,"EREG",0.09,10,1.74607444104398e-10,5.08996753781156e-11,10.293284987446
"166","ChAd-BNT (V2, D3)","I-BNT-I (D5)",0,908,1,1156,2,"",0,0,0.0011001100110011,0.000245929588288044,3.60918921726702
"167","ChAd-BNT (V2, D3)","I-I (D1)",0,908,39,1156,39,"",0,0,3.7710282714082e-70,1.83214902282565e-70,69.7370392047082
"168","ChAd-BNT (V2, D3)","I-I (D3)",0,908,3,1156,3,"",0,0,7.96209945116049e-09,2.14909740485376e-09,8.66774390026852
"169","ChAd-BNT (V2, D3)","I-I (D5)",0,908,14,1156,14,"",0,0,3.000892329013e-31,1.18857025203908e-31,30.9249751436192
"170","ChAd-BNT (V2, D7)","ChAd-BNT (V3, D1)",47,729,985,972,1388,"CXCL2, CCL2, IFIT2, SERPING1, C1orf167, HBG2, IL1RN, CCL3, FFAR3, MIR4518, GPR84, CXCL3, NES, EGR2, CCL8, CACNA1E, BATF2, FER1L4, HYMAI, KCNJ2-AS1, ANKRD22, RASGEF1B, APOL4, CPXM2, CCL3L1, SCARNA22, IFIT1, FCGR1A, F3, MAFB, EGR3, IL1B, CXCL11, CD300LD, ICAM1, CD83, KCNJ2, CXCL10, RSAD2, UNC13A, HES4, TNFAIP6, ETV7, IFIT3, GBP1P1, SNORD9, C15orf48",4.84,3.39,0,0,0
"171","ChAd-BNT (V2, D7)","I-BNT-I (D2)",1,775,4,972,10,"ZFY",0.1,10,3.26699575291303e-10,9.44800893100901e-11,10.0246597048647
"172","ChAd-BNT (V2, D7)","I-I (D1)",3,773,36,972,39,"UTY, IGLL5, DDX3Y",0.31,7.69,1.34706961826051e-59,5.91390330278157e-60,59.2281257808264
"173","ChAd-BNT (V2, D7)","I-I (D3)",2,774,1,972,3,"ZFY, PRKY",0.21,66.67,0.00386100386100386,0.00082274716764602,3.0847336041145
"174","ChAd-BNT (V2, D7)","I-I (D5)",9,767,5,972,14,"TXLNGY, BCORP1, LINC00278, UTY, KDM5D, DDX3Y, RPS4Y1, USP9Y, TTTY15",0.93,64.29,8.3745524933827e-10,2.3473644724366e-10,9.62941947278796
"175","ChAd-BNT (V3, D1)","I-BNT-I (D2)",1,1031,4,1388,10,"EREG",0.07,10,1.04775629929368e-10,3.078937447587e-11,10.5115991342354
"176","ChAd-BNT (V3, D1)","I-BNT-I (D5)",0,1032,1,1388,2,"",0,0,0.000968054211035817,0.000219096819297797,3.65936392719257
"177","ChAd-BNT (V3, D1)","I-I (D1)",1,1031,38,1388,39,"VPREB3",0.07,2.56,3.03200613509718e-69,1.45371326652803e-69,68.83752124619
"178","ChAd-BNT (V3, D1)","I-I (D3)",0,1032,3,1388,3,"",0,0,5.42737763034126e-09,1.48696473784518e-09,8.82769933029502
"179","ChAd-BNT (V3, D1)","I-I (D5)",0,1032,14,1388,14,"",0,0,5.068870071869e-32,2.02970086742874e-32,31.6925679626767
"180","I-BNT-I (D2)","I-I (D1)",0,5,39,10,39,"",0,0,9.20803529992412e-07,2.29813951444154e-07,6.63862360988928
"181","I-BNT-I (D2)","I-I (D3)",1,4,2,10,3,"ZFY",10,33.33,0.142857142857143,0.0279866738155718,1.55304871387327
"182","I-BNT-I (D2)","I-I (D5)",0,5,14,10,14,"",0,0,8.59993120055039e-05,1.995986478272e-05,4.69984240514872
"183","I-BNT-I (D5)","I-I (D1)",0,1,39,2,39,"",0,0,0.025,0.00500530897086189,2.30056910895413
"184","I-BNT-I (D5)","I-I (D5)",0,1,14,2,14,"",0,0,0.0666666666666667,0.0132745534819215,1.87698007842721
"185","I-I (D1)","I-I (D3)",0,39,3,39,3,"",0,0,8.71080139372822e-05,1.99628828412961e-05,4.6997767420235
"186","I-I (D1)","I-I (D5)",2,37,12,39,14,"DDX3Y, UTY",5.13,14.29,5.73216106171474e-10,1.6318141148756e-10,9.78732931462729
"187","I-I (D3)","I-I (D5)",1,2,13,3,14,"VANGL2",33.33,7.14,0.025,0.00500530897086189,2.30056910895413
"188","BNT (V2, D1)","BNT (V1, D6)",2,1,537,9,694,"IFI27, RNU1-4",22.22,0.29,0.00555555555555563,0.00115678251771032,2.93674828343069
"189","BNT (V3, D1)","BNT (V1, D6)",2,1,515,9,708,"IFI27, RNU1-4",22.22,0.28,0.00579150579150575,0.00119906050284774,2.92115890248082
"190","BNT-I-BNT (D51, mild)","BNT (V1, D6)",0,3,363,9,363,"",0,0,1.23388850089951e-07,3.16628382882368e-08,7.49945015714045
"191","BNT-I-BNT (D51, severe)","BNT (V1, D6)",0,3,113,9,113,"",0,0,3.94539572319104e-06,9.64865041195614e-07,6.01553342858673
"192","BNT-MO (V3, D1)","BNT (V1, D6)",1,2,942,9,1254,"RNU1-4",11.11,0.08,6.72585418348132e-06,1.62305325753494e-06,5.78966722935795
"193","ChAd (V1, D3)","BNT (V1, D6)",1,2,657,9,903,"IFI27",11.11,0.11,1.37950062077528e-05,3.26409995717049e-06,5.4862365502298
